CUSTOMER_ID,CITY,GENDER,MARITAL_STATUS,CHILDREN_COUNT,AVG_AMT,AVG_QUANTITY,FREQ_SUBCAT,MEAN_PROFIT,AVERAGE_MONTHLY_SPENDING,DAY_DIFF,TOTAL_TRANS,AGE,SPEND_RANK
191036,10613,1,0,0,30.39583333,3.895833,0,5.934814815,117.1215615,77,48,44,0
137535,9122,1,0,0,41.90350877,4.333333,2,8.046153846,224.536134,186,57,39,0
180347,10016,1,1,1,38.36956522,3.869565,2,7.008130081,187.8598731,114,46,50,0
58772,10613,1,0,0,41.02631579,4.657895,2,8.016504854,130.7654986,386,38,35,0
109218,9261,2,1,4,33.32692308,3.634615,2,7.255343512,180.4657684,87,52,23,0
186790,10613,0,0,0,48.77222222,4.311111,2,8.853781513,185.9474087,478,45,70,0
131774,7288,0,0,0,45.125,4.722222,2,7.31097561,247.6163982,45,54,46,0
111623,7288,0,0,1,33.67788462,3.788462,1,6.492068966,170.7589273,138,52,77,0
163810,10613,2,0,1,36.63157895,4.263158,2,7.141747573,121.3063721,204,38,54,0
158536,10613,0,1,3,41.65340909,4.636364,2,6.951449275,165.3918785,437,44,76,0
46954,10613,0,1,4,41.73387097,4.225806,2,7.751744186,112.3418701,609,31,35,0
159495,7288,1,1,1,37.80434783,3.985507,2,7.090526316,249.1994698,79,69,82,0
101275,10613,0,3,0,40.70731707,4.268293,2,7.034016393,132.7855288,408,41,74,0
122812,10016,0,2,4,39.55909091,4.145455,2,7.637241379,220.2125421,148,55,52,0
171564,10613,1,1,0,42.925,4.4,2,7.669396552,152.3705954,214,40,30,0
176881,10016,2,1,2,38.60204082,3.938776,2,7.823412698,232.5262515,73,49,71,0
178007,9261,1,1,2,33.37916667,3.816667,2,6.5221875,211.2914287,61,60,70,0
60285,9122,1,1,1,41.45454545,4.333333,2,7.676203209,236.7594051,145,66,58,0
90686,9261,0,1,0,36.81018519,3.814815,2,6.820192308,223.2797031,33,54,38,0
55202,10016,1,1,2,37.57272727,3.945455,2,7.897163121,214.9691896,71,55,20,0
87149,10613,1,0,0,29.13414634,3.560976,0,6.034653465,96.79355311,116,41,38,0
98264,9122,0,0,0,39.39919355,4.032258,2,7.820639535,239.9449547,70,62,45,0
35565,9122,1,0,0,42.48214286,4.185714,2,8.207253886,256.4119319,64,70,27,0
23706,9261,1,0,0,37.1372549,4.294118,2,6.823809524,203.6174044,42,51,41,0
183763,10613,1,0,0,36.75,3.961538,2,7.388970588,84.50406321,347,26,27,0
131095,10016,1,0,0,42.74090909,4.709091,2,7.340062112,254.4444514,19,55,69,0
82428,9261,1,0,0,32.44196429,3.714286,2,6.314333333,189.5048556,70,56,72,0
64622,10613,1,1,4,44.08571429,4.714286,2,7.987264151,126.550436,338,35,17,0
185505,10613,1,0,0,34.5,4.204082,2,6.159440559,150.2493087,282,49,47,0
73008,9261,1,0,0,33.20258621,4.034483,1,6.391411043,199.3708802,24,58,39,0
41978,9122,0,1,1,41.03225806,4.080645,2,7.875722543,210.9066232,108,62,51,0
154702,9122,1,1,1,33.24637681,3.42029,1,7.451234568,169.4523127,259,69,57,0
184813,10613,1,0,0,38.93181818,4.25,2,7.3252,178.2426702,132,44,74,0
105307,7288,1,0,0,40.35,4.52,2,6.928476821,233.7443261,32,50,60,0
188979,10016,1,1,1,33.90671642,3.880597,2,7.631137725,220.371493,21,67,49,0
61896,7288,2,1,2,36.89150943,4.037736,2,6.793581081,183.9067178,179,53,51,0
190425,10016,0,0,0,35.85344828,3.62069,2,7.160958904,241.7280081,58,58,32,0
171616,9122,0,1,2,35.82246377,3.84058,2,7.079144385,216.6288602,30,69,36,0
44716,9122,2,0,0,36.83333333,4.039216,2,6.617605634,174.7442009,76,51,74,0
69004,10016,0,2,4,36.9702381,3.97619,2,7.213716814,169.4136427,64,42,50,0
67868,10613,0,3,0,44.46969697,4.181818,2,8.695679012,147.3853562,308,33,23,0
82816,9122,1,1,4,40.03773585,4.226415,2,7.149,222.8955495,63,53,26,0
66053,9261,0,0,0,39.085,4,2,7.613970588,202.5372369,32,50,62,0
502,10613,1,1,0,33.97368421,3.894737,2,6.492647059,116.0067025,194,38,63,0
90120,10613,0,1,4,38.09574468,4.531915,2,7.162692308,178.0602897,228,47,52,0
173132,10613,1,0,0,37.96774194,4.387097,2,7.460344828,109.763956,125,31,30,0
112908,9261,0,2,4,42.37962963,4.462963,2,8.175986842,246.4456126,53,54,40,0
132783,9261,0,3,0,28.74537037,3.240741,2,6.741949153,137.8547568,52,54,55,0
81020,10016,1,0,0,37.12878788,4.181818,2,7.377873563,244.333343,46,66,36,0
56379,9122,2,1,0,37.60655738,3.819672,2,7.127439024,203.513117,121,61,22,0
50684,9122,1,1,3,34.27941176,3.808824,2,6.875574713,230.6372184,60,68,63,0
15392,10613,1,1,1,42.98039216,4.431373,2,7.42137931,216.6726886,253,51,78,0
8467,10613,0,0,0,37.44545455,4.036364,2,7.284375,162.4255307,67,55,71,0
192992,9122,0,1,3,40.26027397,3.917808,2,7.573333333,258.4111761,107,73,48,0
195902,9122,1,1,2,33.92241379,3.551724,2,7.195862069,180.7126634,137,58,79,0
72705,9122,0,1,2,41.45689655,4.189655,1,8.13525641,257.9514165,55,58,38,0
64931,10613,0,0,0,38.31944444,4.055556,2,7.072105263,146.0131305,364,36,55,0
103124,10016,1,1,4,40.7625,4.533333,2,7.292045455,259.6801997,31,60,25,0
176891,9261,0,3,0,37.9122807,4.263158,1,6.993478261,256.1723605,39,57,24,0
199188,9261,1,1,4,33.99568966,3.965517,2,6.778343949,206.4832392,50,58,56,0
77122,9261,1,1,2,37.15686275,3.843137,1,7.123741007,207.1108285,162,51,55,0
177771,7288,0,1,1,39.68181818,4.2,2,7.359354839,214.6965017,86,55,64,0
99020,7288,1,3,0,37.50384615,4.046154,2,6.988186813,254.1056171,4,65,52,0
150985,10016,2,0,0,39.28629032,4.225806,2,7.339766082,252.2438717,44,62,46,0
86915,9261,1,1,4,33.23181818,3.690909,2,6.583098592,190.4577213,52,55,35,0
85785,7288,1,1,4,37.81640625,4.015625,2,6.784636872,230.8348212,93,64,64,0
53938,9122,1,2,3,44.01363636,4.127273,2,8.480405405,228.4996755,63,55,77,0
50369,9122,2,3,0,43.28125,4.833333,2,7.077070064,227.8304789,176,48,41,0
108937,9261,1,3,0,41.35267857,4.071429,2,8.009415584,238.2640421,110,56,76,0
16944,10613,1,3,0,44.28947368,4.078947,2,8.362621359,191.55,223,38,63,0
36693,9122,0,1,2,41.3125,4.576923,2,7.938013699,215.4859696,32,52,58,0
163365,7288,2,1,4,35.5,4.060606,1,6.64863388,242.0367933,70,66,47,0
175129,9261,1,0,0,37.68867925,4.09434,2,6.813576159,218.9615307,40,53,35,0
144652,9261,0,1,3,37.56481481,4.037037,2,7.415,199.5576636,95,54,54,0
156437,9261,1,2,2,42.98888889,4.822222,2,8.108270677,214.916498,50,45,69,0
17732,10016,1,1,2,31.38928571,3.242857,2,7.606907895,196.2456025,65,70,29,0
176072,9261,0,0,0,38.50892857,4.125,2,7.448407643,226.1104515,12,56,67,0
10223,10613,1,1,2,41.77205882,4.588235,2,7.060377359,127.6203871,296,34,40,0
132204,10016,0,0,2,42.18452381,4.642857,0,7.358527132,208.061185,51,42,62,0
10384,10613,0,1,4,31.14285714,3.685714,2,7.376875,98.56405922,39,35,71,0
105984,10613,0,0,0,38.69444444,4.266667,2,7.239312977,158.653413,460,45,57,0
33377,10016,0,0,0,40.03571429,4.346939,2,7.362142857,198.5086144,174,49,45,0
21141,10016,1,3,0,36.23275862,4.103448,2,7.086419753,234.2257719,91,58,34,0
168097,9261,1,2,0,38.26442308,4.288462,2,7.136805556,231.1723266,19,52,70,0
141863,10613,0,0,0,35.75,4.052632,2,6.642788462,127.2124244,158,38,82,0
175008,10016,1,1,2,37.16803279,3.672131,2,7.727181208,197.3662845,64,61,17,0
105893,10016,1,1,3,39.26388889,4.314815,2,7.17147651,210.4825317,26,54,23,0
176159,10613,0,1,1,44.41111111,5.111111,2,6.996357616,206.1093711,265,45,22,0
96508,7288,2,1,1,33.21666667,3.65,2,6.534935897,185.2200595,110,60,30,0
80031,10613,0,1,0,39.47368421,4.368421,2,7.654166667,138.4764574,204,38,74,0
186145,9122,0,0,0,34.87301587,3.984127,2,6.935964912,205.6976025,70,63,54,0
169500,9261,1,3,0,39.12195122,4.731707,2,7.67875,181.9626895,50,41,80,0
28871,10613,1,0,0,40.59677419,4.709677,2,6.872043011,98.61977463,143,31,22,0
123244,10613,1,1,1,33.6547619,4.047619,2,6.856422018,129.8979619,260,42,48,0
82201,9122,0,0,0,42.44029851,4.373134,2,8.217679558,239.9756098,269,67,81,0
115262,9261,2,3,0,32.23214286,3.428571,2,6.98,125.3831367,8,42,23,0
150650,10613,2,1,2,30.87777778,3.622222,2,7.110091743,104.1342184,77,45,57,0
48923,9122,1,3,0,38.33076923,3.938462,2,7.634011628,239.9405813,141,65,24,0
198977,9261,1,1,3,39.28846154,4.057692,2,7.563356164,242.0334143,40,52,32,0
114673,10613,0,1,3,35.44,4.26,2,6.8475,150.5441509,99,50,76,0
111399,10613,0,1,2,40.38571429,4.828571,2,7.069902913,123.1443171,244,35,42,0
102855,10613,0,0,0,41.3,4.166667,2,7.588690476,103.3560472,434,30,48,0
86173,9122,0,1,1,33.55241935,3.548387,2,7.098407643,193.3371466,71,62,54,0
116273,9122,1,1,3,41.29779412,4.602941,2,7.428109453,234.2190791,62,68,59,0
157352,10613,1,1,1,33.9537037,3.814815,2,6.701449275,81.54342101,75,27,36,0
181813,7288,1,2,1,37.77822581,3.951613,2,7.19695122,216.1942863,72,62,73,0
169427,10016,0,1,0,40.1372549,4.235294,2,8.262307692,199.8778797,146,51,48,0
70588,10613,1,0,0,37.48076923,3.589744,2,7.786956522,97.243254,335,39,58,0
80112,10613,0,1,2,41.8,3.975,2,9.53556701,177.9527985,163,40,75,0
1092,10613,1,1,0,34.1,3.933333,2,7.078571429,77.42199746,321,30,81,0
161496,9261,2,1,3,35.7125,3.933333,2,7.525320513,227.9671559,183,60,19,0
171463,10016,0,1,4,37.56111111,4.088889,2,7.227272727,175.6130667,87,45,59,0
121297,10613,1,1,1,45.01923077,4.974359,2,7.55375,174.2891971,141,39,48,0
180487,7288,0,0,0,34.25,3.685714,0,6.545675676,225.3520226,130,70,40,0
187659,9261,1,0,0,27.99528302,3.45283,2,6.639112903,141.6651914,123,53,81,0
37326,9122,0,0,0,41.70192308,3.807692,2,7.685211268,209.765403,88,52,56,0
83311,10613,0,0,0,35.80319149,4.361702,2,6.388214286,137.6860465,32,47,52,0
87223,10016,0,2,2,36.09913793,3.948276,2,7.173225807,217.4924308,27,58,45,0
186073,7288,0,1,2,41.21428571,4.714286,2,6.695424837,240.42138,102,49,17,0
189496,9122,0,0,0,35.51754386,3.807018,2,7.133766234,174.5579591,175,57,74,0
93274,10016,0,0,0,40.20833333,4.12963,2,7.273376623,253.5761163,100,54,70,0
51231,10613,1,0,0,42.0212766,4.553191,2,7.422887324,217.2439415,224,47,19,0
198313,10016,0,1,2,35.3902439,4.073171,2,6.67920354,154.8118873,186,41,25,0
195301,9122,1,0,2,34.11397059,3.75,2,7.328571429,180.8341949,224,68,76,0
74611,9122,0,0,0,42.25,4.419355,2,7.471111111,241.8325393,151,62,18,0
55714,10613,2,1,2,37.66891892,4.405405,2,7.198598131,125.5961215,34,37,77,0
48917,9261,1,2,1,38.22916667,4.333333,2,6.75,258.6268958,92,60,27,0
186583,7288,2,3,0,40.19270833,4.625,2,6.957931035,199.1386325,134,48,31,0
125357,9122,0,1,2,40.89361702,4.404255,1,7.423188406,175.0033785,118,47,79,0
124275,7288,1,1,1,30.60245902,3.459016,2,6.948275862,167.1874866,58,61,79,0
189934,10613,1,1,2,29.01363636,3.145455,2,6.949186992,109.7997732,242,55,62,0
168665,9122,0,1,4,41.14705882,4.117647,2,7.993971631,188.8400826,77,51,53,0
59025,10613,0,2,0,36.84722222,3.916667,2,6.633,105.8430411,245,36,71,0
79298,7288,0,1,2,32.19396552,3.672414,1,6.627631579,167.5873436,116,58,42,0
110089,10016,0,1,0,37.07627119,3.779661,2,7.566887417,232.5955718,55,59,23,0
50504,10613,0,3,0,33.33783784,3.918919,2,7.138829787,87.7265238,156,37,79,0
159509,9122,2,2,4,39.745,4.46,2,7.091891892,179.6992522,153,50,43,0
164103,10613,0,0,0,35.75,4.189189,2,7.363829787,112.6370435,103,37,38,0
65933,9122,0,2,0,38.07894737,3.807018,2,7.672697368,194.2084394,99,57,54,0
105602,7288,0,0,0,35.48305085,3.728814,1,7.227852349,183.253724,57,59,45,0
41202,9122,0,1,2,33.4122807,3.824561,2,6.881164384,146.6920828,175,57,27,0
159303,10613,0,0,1,37.41447368,4.868421,2,6.992410714,125.0760361,101,38,57,0
58681,10613,2,1,2,37.98611111,4.055556,2,7.131862745,151.9598588,44,36,31,0
150156,7288,1,1,4,35.95762712,4.271186,2,6.022802198,240.2951137,83,59,60,0
130287,7288,1,2,0,39.74576271,4.610169,2,7.267231638,238.0121619,142,59,54,0
61266,9261,0,0,0,38.94396552,4.431034,2,7.374367089,233.696792,75,58,77,0
95526,10613,0,0,0,29.16666667,3.296296,2,6.405737705,54.38182615,236,27,54,0
86086,9261,0,0,0,37.30084746,3.932203,2,7.15,242.9421578,20,59,48,0
10858,10613,0,0,0,43.52777778,4.5,2,8.112365591,152.4535969,241,36,49,0
76185,9261,0,3,0,36.64224138,4.172414,2,7.018404908,251.8861797,60,58,69,0
100452,7288,0,0,0,35.2016129,3.967742,0,6.571341463,233.1255241,116,62,83,0
121584,10016,2,0,0,39.45283019,4.415094,2,7.546258503,246.5,42,53,75,0
139758,10613,1,1,1,36.78409091,4.113636,2,7.497272727,165.9410462,196,44,41,0
89095,10613,0,0,0,35.36585366,4.097561,2,7.360267857,142.3808177,334,41,61,0
196632,10613,1,0,0,35.8875,3.725,2,7.064953271,126.2580907,156,40,30,0
111874,7288,0,0,0,30.50806452,3.516129,2,6.673026316,154.1122934,155,62,68,0
48447,10016,1,1,2,39.11792453,4.09434,2,7.420138889,231.1450664,38,53,41,0
102303,9122,0,1,2,38.61764706,3.823529,2,7.604444444,234.0795296,123,68,32,0
158435,9122,0,2,1,34.11290323,3.419355,2,7.988059702,158.3135363,142,62,40,0
156420,10613,1,0,0,44.53205128,4.307692,2,9.210714286,131.2483624,319,39,31,0
45445,9261,1,0,0,32.4471831,3.774648,2,6.925277778,234.9576352,88,71,57,0
60837,10613,1,0,0,32.51282051,3.564103,2,7.580851064,101.3895159,333,39,47,0
135776,10613,1,1,1,36.37804878,3.97561,2,6.85625,115.3716234,256,41,44,0
55820,9261,1,1,4,32.21195652,3.434783,2,6.636864407,149.8992077,71,46,48,0
107182,10613,0,0,0,43.82954545,4.909091,2,7.13415493,187.1371707,346,44,74,0
27405,9261,0,1,4,35.13829787,3.87234,2,7.452941177,227.0255755,54,47,61,0
111087,9261,0,2,2,37.24107143,3.75,2,7.772758621,209.544068,72,56,62,0
53761,9261,0,0,0,31.68981481,3.481481,1,6.252836879,173.5020021,66,54,77,0
187244,10016,1,2,2,40.90948276,4.137931,2,7.875,251.9869242,74,58,78,0
107758,9261,1,1,4,37.94642857,4.035714,2,7.257792208,231.0344173,63,56,62,0
89088,7288,0,1,3,34.28301887,4.188679,0,6.856756757,176.2633526,77,53,80,0
197521,9122,1,1,2,42.37083333,3.8,2,8.229084967,204.0851404,238,60,49,0
132058,10613,1,0,0,35.73484848,4.272727,2,6.826086957,100.6373531,45,33,31,0
180082,9122,1,1,0,35.54477612,3.641791,2,7.136227545,188.474598,104,67,17,0
79210,7288,1,2,3,37.74576271,4.322034,2,6.741477273,256.8155452,10,59,23,0
161183,7288,1,1,0,38.64919355,4.322581,0,7.075284091,253.056706,160,62,19,0
85583,10613,0,0,0,40.43292683,4.487805,2,7.230672269,188.4649054,136,41,70,0
75438,9261,0,3,0,37.205,4.02,2,6.781756757,222.3994791,70,50,35,0
22947,9122,0,0,0,43.63942308,4.442308,2,8.301408451,201.7369045,223,52,82,0
111472,10613,1,1,2,32.42222222,4.244444,2,6.228515625,118.8473094,89,45,78,0
20644,10016,1,0,0,42.315,4.38,2,7.782246377,218.5222034,60,50,67,0
74662,9122,0,2,2,42.48469388,4.285714,2,7.764705882,181.6344734,230,49,20,0
68347,9122,1,1,3,42.75757576,4.075758,2,8.082386364,225.9459926,233,66,47,0
30522,10016,1,2,2,33.36440678,3.542373,2,7.266785714,184.3705772,47,59,58,0
130501,9122,1,1,1,39.2761194,4.044776,2,7.06037234,231.6145165,153,67,27,0
47081,9122,1,1,1,37.88194444,3.888889,2,7.713101604,238.1390197,122,72,49,0
29259,9261,1,2,3,38.23076923,4.096154,2,7.218115942,222.209816,9,52,22,0
178177,10016,0,3,0,40.76530612,4.408163,2,7.528623188,209.3813652,160,49,36,0
144310,9261,2,3,0,36.44767442,3.953488,2,7.626126126,186.0005771,167,43,37,0
41904,10613,0,0,0,32.53333333,3.933333,2,6.83940678,115.281029,236,45,69,0
42304,10613,1,0,0,29.75,3.416667,2,6.542477876,109.8226304,171,48,54,0
143452,10613,0,2,1,36.81707317,4.585366,2,6.5532,142.9612247,217,41,56,0
107339,9261,0,0,0,33.02083333,3.983333,2,6.319760479,223.4016106,27,60,41,0
104610,10613,1,1,2,45.6640625,5.25,2,7.511881188,138.1295479,410,32,70,0
17151,10613,2,0,0,43.39772727,4.590909,2,7.715625,161.4524872,289,44,69,0
118479,10016,1,3,0,37.29807692,4.192308,2,7.101748252,204.9394411,195,52,44,0
78808,10016,0,0,0,41.06122449,4.510204,2,7.102,224.8526552,158,49,39,0
137959,10613,1,0,0,34.5,4.170732,2,6.835454546,101.5401711,212,41,50,0
97799,7288,0,1,0,38.63942308,4.211538,2,7.14261745,204.6433666,39,52,69,0
129803,7288,1,1,2,38.78333333,4.166667,1,7.527300614,241.4598255,150,60,52,0
140391,7288,0,3,0,34.89361702,3.574468,2,6.938362069,157.5326396,134,47,78,0
133474,10613,1,3,0,37.79268293,4.609756,2,6.678861789,127.4382408,104,41,50,0
97382,9122,1,0,1,35.66525424,3.40678,2,7.779285714,174.1671778,72,59,35,0
77651,10016,0,1,2,33.53636364,3.763636,2,7.372794118,181.9664598,45,55,49,0
64848,7288,0,0,0,39.55769231,4.138462,2,7.251081081,252.235334,60,65,27,0
166513,10016,1,1,0,38.91203704,3.851852,2,7.767938931,252.7086694,66,54,52,0
63336,9261,0,0,0,39.29583333,4.1,2,7.558383234,240.5752386,26,60,72,0
105230,9261,0,0,0,37.82083333,4.033333,2,7.400314465,239.8582294,60,60,54,0
20782,9261,0,0,0,33.43965517,3.706897,2,6.729139073,190.500824,37,58,66,0
136621,7288,1,1,2,40.36290323,4.5,2,7.352209945,253.9072995,41,62,68,0
38813,10016,1,0,0,35.79385965,3.964912,2,7.250684932,207.0168909,22,57,26,0
72600,9261,0,1,2,34.11666667,3.977778,2,6.672083333,173.8251347,139,45,32,0
106377,10613,0,3,0,34.74358974,3.923077,2,7.313265306,109.1928521,175,39,31,0
65584,9261,0,0,0,37.48636364,4.181818,2,6.989556962,243.4784931,15,55,49,0
80574,9261,1,2,2,35.88888889,3.851852,2,7.563432836,195.7210105,78,54,66,0
117235,10016,0,0,0,38.63235294,4.039216,2,7.896616541,194.8727013,25,51,19,0
97803,10016,2,3,0,37.71825397,3.825397,2,7.425914634,229.7558539,71,63,28,0
135647,7288,1,2,0,39.30223881,4.432836,2,7.277486911,257.3194444,31,67,30,0
50182,10613,0,2,1,34.8452381,3.809524,2,7.045454546,108.4299614,272,42,47,0
146736,7288,0,2,4,37.62053571,4.107143,2,7.397278912,221.4485304,107,56,54,0
112956,7288,1,1,2,33.93055556,3.740741,1,6.742279412,166.9689541,71,54,29,0
40428,9122,0,0,0,40.07954545,4.181818,2,7.477472528,229.6029566,149,66,59,0
136008,10016,1,1,2,38.96982759,4.017241,2,7.741216216,222.2703865,136,58,82,0
180802,7288,0,0,0,35.65,3.716667,2,7.134415584,186.9027778,203,60,30,0
24891,9122,2,1,1,42.57627119,4.457627,2,7.635672515,230.5975359,98,59,33,0
129681,10016,1,1,4,37.96875,4.21875,2,7.383625731,253.6218142,40,64,32,0
127896,9261,1,2,0,40.19196429,4.285714,2,7.568092105,244.031524,75,56,57,0
130314,10613,1,1,2,45.9125,5.2,2,7.559090909,158.1757592,183,40,48,0
173386,10613,1,0,0,38.13888889,4.527778,2,6.775480769,114.0557664,266,36,25,0
114804,7288,1,0,0,40.12704918,4.491803,1,7.601142857,243.4175477,72,61,78,0
156964,10016,0,0,0,43.69090909,4.472727,2,8.069256757,254.3412696,27,55,47,0
157072,10016,0,0,0,38.1547619,3.968254,2,7.382647059,253.8308859,21,63,51,0
146741,7288,0,3,0,34.05597015,3.791045,2,6.629395604,212.6458333,81,67,58,0
100850,10613,0,2,1,33.23780488,3.731707,2,7.076470588,120.6709218,275,41,80,0
95103,7288,0,0,0,38.41964286,4.375,2,6.715337423,232.9173521,90,56,55,0
147146,9122,0,0,0,38.28731343,3.985075,2,7.766473988,220.5031372,154,67,69,0
36162,9122,0,1,4,37.56481481,4.425926,2,7.375328947,172.6505386,98,54,29,0
98330,9122,1,0,0,39.63306452,3.919355,2,7.350613497,240.0308021,265,62,55,0
153521,9122,1,0,0,39.96875,4.270833,2,7.09,184.1074276,158,48,72,0
45456,9122,1,1,4,40.81451613,4.080645,2,7.694797688,224.7204015,167,62,44,0
151596,9261,1,1,0,33.4754902,3.647059,2,7.205725191,179.3704545,27,51,44,0
11255,10613,1,0,0,32.82352941,3.941176,2,6.31576087,104.1103854,212,34,37,0
43113,9261,0,1,4,34.77118644,3.559322,2,7.594117647,191.2482969,35,59,46,0
44243,10016,1,0,0,35.05172414,3.827586,2,7.218791946,219.0412668,59,58,20,0
143548,10016,0,1,2,36.55263158,3.894737,2,7.516304348,190.5748061,43,57,24,0
78130,10613,1,1,1,38.31451613,4,2,7.621518987,116.2508923,183,31,24,0
36161,9122,1,1,3,38.8647541,4.016393,2,7.871987952,255.6267673,136,61,68,0
138430,10613,0,1,0,41.13953488,4.302326,2,8.083913044,135.5461883,327,43,34,0
138666,10613,1,1,1,38.54166667,4.642857,2,6.897131148,169.7155356,224,42,71,0
82151,9122,0,1,2,41.76020408,4.102041,2,8.248473282,178.9536135,93,49,71,0
26909,10613,1,0,0,34.08510638,3.914894,2,6.849621212,137.5148677,287,47,29,0
43124,9261,0,0,0,36.03389831,4.40678,2,6.980654762,252.092548,98,59,63,0
43772,10016,1,3,0,39.94014085,3.676056,2,9.007643312,252.0843241,62,71,43,0
60523,10613,1,1,2,30.8125,3.659091,2,6.537179487,106.406376,184,44,33,0
172032,9122,1,1,1,39.05084746,4.169492,2,7.7971875,185.7505994,85,59,48,0
143714,10016,0,0,0,40.69642857,4.214286,2,7.254193548,234.7900911,85,56,18,0
194844,10613,0,1,1,43.52906977,4.55814,2,7.26780303,197.9817029,234,43,30,0
50990,10016,0,3,0,34.44230769,3.423077,2,7.072916667,156.636375,30,52,24,0
93409,10613,0,3,0,28.89705882,3.117647,2,6.316666667,80.73139956,84,34,50,0
128274,9261,2,1,1,32.4875,3.65,2,6.778846154,186.343316,34,60,33,0
69093,9261,1,0,0,37.38265306,4.44898,1,6.77972028,219.7602375,107,49,41,0
159357,9122,0,1,0,38.69396552,4.017241,2,7.471428571,201.3676689,144,58,68,0
62416,10016,0,0,0,34.0546875,3.75,2,6.989263804,207.5171468,7,64,34,0
190429,7288,0,1,0,36.70454545,3.672727,2,7.695112782,171.292023,92,55,62,0
147110,9122,0,1,2,37.46014493,3.710145,2,7.302777778,245.031497,28,69,70,0
41138,9122,0,2,1,45.4375,4.384615,2,7.352960526,218.7627513,114,52,20,0
139324,7288,0,2,1,30.76388889,3.203704,1,7.570258621,123.2628321,82,54,80,0
81716,7288,1,2,4,34.61538462,4.211538,0,6.0053125,191.1691822,78,52,32,0
92772,7288,1,0,0,33.75724638,3.565217,1,7.207100592,210.8167723,49,69,40,0
67190,9122,0,0,2,41.39732143,4.339286,2,8.02124183,231.5355981,14,56,25,0
139500,7288,1,1,4,37,4.326087,0,6.382517483,181.3391975,245,46,37,0
61690,10613,0,1,3,36.4,4.12,2,7.554924242,158.0199149,93,50,43,0
86160,7288,1,0,0,38.15517241,4.206897,1,6.621637427,227.8750167,28,58,20,0
174714,9261,1,0,0,33.95564516,3.677419,1,7.064705882,201.8890977,74,62,34,0
51754,10016,2,3,0,37.30859375,3.796875,2,7.554716981,238.9674116,28,64,34,0
86655,10613,0,0,0,43.53378378,4.324324,2,8.21,159.694135,292,37,46,0
121082,9261,1,1,2,36.24583333,4.533333,2,6.478693182,231.4124314,16,60,52,0
127486,10613,0,0,0,32.1875,3.833333,2,6.692741936,137.4467002,261,48,61,0
34045,10613,1,3,0,37.54347826,4.5,2,6.459782609,164.920656,122,46,44,0
36703,10016,1,1,2,37.16071429,3.785714,2,7.859259259,206.4830907,59,56,74,0
68236,9122,2,2,0,40.70833333,4.037037,2,7.642857143,216.1672525,104,54,35,0
25009,10613,0,0,2,36.84210526,4.552632,2,6.785840708,117.1823321,111,38,20,0
162057,9122,0,0,0,37.95192308,4.096154,2,7.440972222,186.2602454,152,52,25,0
146575,10613,1,0,0,34.31756757,3.945946,0,6.691509434,112.4419576,179,37,53,0
155594,10016,0,0,0,38.95901639,4,2,8.142810458,243.6646234,26,61,48,0
